time_s,x_m,y_m,z_m,qx,qy,qz,qw,frame_id,child_frame_id
1786135712.7977033,0.2911864698735121,0.05160328545034417,0.02393635546503255,0.002816122824757662,-0.0003274828122176909,-0.022133328284314673,0.9997510079946419,odom_lidar,unilidar_lidar
1786135712.9231365,0.24554968458998028,0.09758605272380952,0.0205643321769707,-0.002534774232645634,-0.0037291006319800685,-0.0007134596978658085,0.9999895797973726,odom_lidar,unilidar_lidar
1786135713.0422425,0.2982985253364479,0.3495065928748243,0.0715234784620999,-0.00030294510765374437,-0.0026696157161333538,-0.0033629156390153274,0.999990736044387,odom_lidar,unilidar_lidar
1786135713.17311,0.41702287596675086,0.2948539879722394,0.07055244967787402,-0.0014964748078299614,0.00472712070169711,-0.041408337993009754,0.9991300037721208,odom_lidar,unilidar_lidar
1786135713.298191,0.40926084162697884,0.15213684676866512,0.022567805361041526,0.002024929750014497,0.00438730157858571,-0.06825239206745067,0.9976563848447205,odom_lidar,unilidar_lidar
1786135713.4516518,0.37069474616943254,0.024758216363375666,0.015054157497115882,2.052715832193531e-05,0.002137302436388329,-0.08348981747819627,0.9965063381104954,odom_lidar,unilidar_lidar
1786135713.5821538,0.3121071717338244,0.0087336069695262,0.043129698322588346,-0.00015189281311168564,-0.010162975739076128,-0.04914646028330814,0.9987398641760133,odom_lidar,unilidar_lidar
1786135713.724176,0.17221713988464277,-0.009991957559562026,0.036951069171542256,-0.0024713054308147606,-0.019307963658310875,-0.01843164360210777,0.9996406202745876,odom_lidar,unilidar_lidar
1786135713.8598046,0.20033382474763584,0.012353470535431406,0.03140565505503165,0.002934086592236723,-0.005533930130550666,-0.019598059381952602,0.999788319006399,odom_lidar,unilidar_lidar
1786135713.9813786,0.27635334857669536,0.07494153641671024,0.03233074954740555,0.006217627734262852,0.004425243816708867,-0.04041381915353609,0.9991538828148276,odom_lidar,unilidar_lidar
1786135714.1143196,0.3361740290966415,0.15419101343017055,0.06461991331340974,0.007349759626398475,0.014185779662413005,-0.06815009182443597,0.9975471465916409,odom_lidar,unilidar_lidar
1786135714.2317057,0.4503585175821109,0.20672617231115803,0.03964798516634646,0.005516825591223838,0.0119170473968851,-0.08758708021557605,0.9960703047456272,odom_lidar,unilidar_lidar
1786135714.3631113,0.38777411861235184,0.09706218883403137,0.05155634024697442,0.001916104960439003,0.006566666635527615,-0.0949603240617337,0.9954575552403874,odom_lidar,unilidar_lidar
1786135714.5032759,0.32439456113925114,-0.021416472449014956,0.020367119294528675,0.003646485995811462,0.00041099877755778035,-0.09522341281153313,0.9954491628769455,odom_lidar,unilidar_lidar
1786135714.6401944,0.2794396447937456,-0.05605209052511187,-0.004137533089179426,-0.0024009348350184662,-0.018438586848863445,-0.086616278625355,0.9960682076564988,odom_lidar,unilidar_lidar
1786135714.7679727,0.2848196566341017,0.12517251742695046,0.03575697377586431,0.0013092673811874874,-0.018676436714086357,-0.029749471985987434,0.9993820317812124,odom_lidar,unilidar_lidar
1786135714.8901055,0.2866090802149795,0.385471628127071,0.05348352363995843,0.003137571626622539,-0.007772177655244201,0.007524774825022155,0.9999365613190749,odom_lidar,unilidar_lidar
1786135715.0132256,0.21448926656408662,0.5391521569183538,0.04218885036232578,0.0014997210456403252,-0.0022296240894511886,0.010518856290858823,0.9999410649010958,odom_lidar,unilidar_lidar
1786135715.1299586,0.18415701296427733,0.2018078451122014,0.04970932755945124,-0.00531582314014663,0.001457832534803926,-0.031116790595461363,0.9995005563238478,odom_lidar,unilidar_lidar
1786135715.2574353,0.31667125959747366,0.025590996419913387,0.031095783792626765,-0.0032613642380417457,0.00047927839628159226,-0.06671400877871952,0.9977666935853285,odom_lidar,unilidar_lidar
1786135715.3879187,0.46296954491616055,0.03574802836717961,0.03563670073576057,0.005118104880430338,0.0014477036614321686,-0.07774729156642325,0.9969589097904825,odom_lidar,unilidar_lidar
1786135715.5245502,0.43577428488586556,0.048299251495073706,0.0024827845036271418,0.007740195998263034,0.006993614920232159,-0.07953171533488676,0.9967777510418994,odom_lidar,unilidar_lidar
1786135715.6709363,0.3964620056679202,0.07814238013649624,0.013297241285533556,6.9285683220321e-05,0.009808017516969521,-0.07386403266353903,0.9972200873781878,odom_lidar,unilidar_lidar
1786135715.8132007,0.38621658510449475,0.13110162480379778,0.02629366619837952,-0.00548622429031752,0.007243557229671013,-0.06430688116058574,0.9978888000459245,odom_lidar,unilidar_lidar
1786135715.9351952,0.26431821935518623,0.1682615939132043,0.06550406306500774,8.988130159245773e-05,0.00357947983285626,-0.05116985989613013,0.998683545816035,odom_lidar,unilidar_lidar
1786135716.0551345,0.17707071971529195,0.27164098552133775,0.06403702933102715,0.0026043518363677745,-0.0021145787273832008,-0.030162143461331878,0.9995393894240168,odom_lidar,unilidar_lidar
1786135716.1800103,0.10622660460685189,0.3524167934978618,0.05859854611339569,0.00770307559496909,-0.0009409579633304458,-0.01074388534028197,0.9999121692190192,odom_lidar,unilidar_lidar
1786135716.2993362,0.31488491325026446,0.1952944950066768,0.021754481059313605,0.010490960142162865,-0.002058371516510108,-0.006717005015884289,0.9999202891758985,odom_lidar,unilidar_lidar
1786135716.4433126,0.4050254951152271,0.10280775447825967,0.021350923063014317,-0.00112829804416196,-0.0037160672567303774,-0.02235290466418999,0.9997425995928855,odom_lidar,unilidar_lidar
1786135716.5735168,0.43517291790288215,-0.0035908361804936886,0.0008205283508412355,-0.012814833429973936,-0.004596419746257912,-0.04043720296499187,0.9990893281313971,odom_lidar,unilidar_lidar
1786135716.7098787,0.4061697879201928,-0.04004369560969484,0.030244767411314873,-0.00455200899099589,-0.008402364115625012,-0.06184607055297481,0.9980399506275143,odom_lidar,unilidar_lidar
1786135716.8409462,0.3319114820384821,-0.02714294357260029,0.04999973249124642,0.005478523666239378,-0.004840080813992044,-0.0840373863019364,0.9964357867417707,odom_lidar,unilidar_lidar
1786135716.9601433,0.3577930226141557,0.04765029022949054,0.030602521701429443,0.010032352264778346,0.011402285825893706,-0.09235861235434287,0.9956099771044686,odom_lidar,unilidar_lidar
1786135717.0852962,0.4138324479792703,0.00562400950236755,0.019338015049762444,0.003472172692101351,0.007641887829840691,-0.08917850314873367,0.9959802910416168,odom_lidar,unilidar_lidar
1786135717.224196,0.3764936902022097,0.1422431043094745,0.041082622048520305,0.020177850806912322,0.014542831905061886,-0.07274038694678633,0.9970407195715865,odom_lidar,unilidar_lidar
1786135717.3403668,0.2827823776193718,0.14486344575068336,0.04012709936948715,0.023084600257768106,0.021187719409600722,-0.05505046800715192,0.9979917974359072,odom_lidar,unilidar_lidar
1786135717.4872587,0.31486400121080427,0.1333733230518548,0.03899690749076179,0.007483876648938306,0.0181595453679221,-0.03654011209876245,0.9991391508244203,odom_lidar,unilidar_lidar
1786135717.6212132,0.23807237054891897,0.23130177734593074,0.03812349749188619,-0.010042020756986902,0.007305341795173681,-0.01137847443253492,0.9998581499992687,odom_lidar,unilidar_lidar
1786135717.763937,0.3023743726714044,0.3294959388569613,0.05066329976924359,0.0031938159863054852,0.002692790319847587,-0.01955478223936186,0.9998000594675468,odom_lidar,unilidar_lidar
1786135717.8771012,0.3104340437617769,0.18807435312215123,0.05337920292757522,0.011969957979667711,0.005790640366306758,-0.028463044430079742,0.9995064000254748,odom_lidar,unilidar_lidar
1786135718.0031319,0.2771909463113776,0.10780699510488541,0.01512386655479734,0.013537136573040658,0.007917194357691316,-0.032979036331119524,0.9993330011210358,odom_lidar,unilidar_lidar
1786135718.1242573,0.24354396736381423,0.13806218010099647,0.02031336189781583,0.004101406012882775,0.009450834702701468,-0.023541019460005464,0.9996697857767451,odom_lidar,unilidar_lidar
1786135718.2405355,0.25080970937313607,0.15175386212615063,0.037281810632853046,-0.002492170742384614,0.0061491823384208525,-0.014475992826366808,0.9998732030978983,odom_lidar,unilidar_lidar
1786135718.379929,0.3798607924795403,0.28362927109754477,0.10487513945565771,-0.005347200697348804,-0.002441928448224187,-0.022642461340690798,0.9997263442435593,odom_lidar,unilidar_lidar
1786135718.51961,0.33209509314702335,0.3352368745344812,0.0895543832927229,-0.0009473895989381887,1.5793965216350584e-05,-0.02476684505378753,0.9996928056105937,odom_lidar,unilidar_lidar
1786135718.6759243,0.16300433493294889,0.24221009823406484,0.06030415365136052,0.0015835914529518777,0.0007364921888316185,-0.02573347158476429,0.9996673137887234,odom_lidar,unilidar_lidar
1786135718.8077712,0.24075631599284786,0.05981580234451281,0.009940883976309711,0.001169059075450392,2.8418782737080695e-05,-0.0178353052317944,0.9998402544309464,odom_lidar,unilidar_lidar
1786135718.924266,0.2908464274222427,0.07107251225302913,0.012805568206968099,0.00041733843031065485,-0.003946091536915686,-0.02135461080703813,0.9997640895668823,odom_lidar,unilidar_lidar
1786135719.0436437,0.25971025732918473,0.04571725965044758,0.044440499929013076,0.002700800488997704,0.001734527992996131,-0.032360549444856807,0.999471106100115,odom_lidar,unilidar_lidar
1786135719.1637437,0.1954941884170136,0.15157418701464956,0.06037884076230937,0.0009492849741818579,0.005026869935671001,-0.04417084402260962,0.9990108938219933,odom_lidar,unilidar_lidar
1786135719.291395,0.16372005760317346,0.3126578694053378,0.05219827782166028,0.0075080691473190676,0.009106757833402401,-0.048692797125456454,0.9987440649974058,odom_lidar,unilidar_lidar
1786135719.4248042,0.26588848520271163,0.2920455211948353,0.03020389388361924,0.014485714828355537,0.008422840785552837,-0.04452690708410999,0.998867646069556,odom_lidar,unilidar_lidar
1786135719.5643878,0.26049340037298885,0.22455286562651186,0.026126820766464626,0.01760821597098569,0.017515568668843882,-0.03325928753974406,0.9991381162666525,odom_lidar,unilidar_lidar
1786135719.7014763,0.28222284861346353,0.07636865933948066,0.030368958288334434,0.009622649349659321,0.019217928389375645,-0.027592056303997445,0.9993881899826671,odom_lidar,unilidar_lidar
1786135719.8322265,0.33909556573137295,0.12235103518309151,-0.002627787866766554,0.006589773444157232,0.017336178552193795,-0.02888812384468122,0.9994105803421812,odom_lidar,unilidar_lidar
1786135719.9522402,0.3545579003515306,0.23002106479848264,0.012471174329462292,0.005954692474758868,0.014258727998933084,-0.034098074868538164,0.9992990301224369,odom_lidar,unilidar_lidar
1786135720.0664394,0.3503712378379667,0.25105559957849777,0.025779539920604336,0.004000579607359715,0.005653724373887385,-0.03758300413819003,0.9992695074720623,odom_lidar,unilidar_lidar
1786135720.1939027,0.34325575560841765,0.27356669326964067,0.07252802939420143,0.0034765228595874703,-0.002124761706447995,-0.0424509391101647,0.9990902446451785,odom_lidar,unilidar_lidar
1786135720.315984,0.3109897444290471,0.1719527537793351,0.07708936221609093,-0.0014103239155677837,-0.005589266809975794,-0.04790487629040991,0.9988352686557381,odom_lidar,unilidar_lidar
1786135720.4468756,0.2603887933953799,0.1398814963199029,0.07719842029394729,0.004415784544675607,0.0024017823960448916,-0.05114039695240396,0.9986788232899143,odom_lidar,unilidar_lidar
1786135720.5798814,0.23625666975568183,0.12089184077137993,0.02857668371947889,0.01160240379976424,0.00892955332902588,-0.051838094290707286,0.9985481757450259,odom_lidar,unilidar_lidar
1786135720.7192786,0.19327818912233533,0.1000802528944205,-0.0021511150404800207,0.017116712624531197,0.014414198126754173,-0.047794353808929484,0.9986065034763587,odom_lidar,unilidar_lidar
1786135720.8494132,0.28301650527577815,0.02507110270767128,0.043352576299843695,0.007826946067899694,0.003787449100335698,-0.03923235810501652,0.9991922819067822,odom_lidar,unilidar_lidar
1786135720.9689732,0.31291160620889874,-0.007680445612598771,0.07668003756300265,0.003667615081871387,-0.005522690168711974,-0.03033018423188438,0.999517948021631,odom_lidar,unilidar_lidar
1786135721.0988228,0.17097471791609611,-0.1064161813480538,0.06216053426694787,-0.007165109431863252,-0.01384936059609351,-0.015785658429951704,0.9997538043967834,odom_lidar,unilidar_lidar
1786135721.224108,0.06252181792637952,-0.0838096917811606,0.027869171373595507,-0.012675150641582436,-0.01924160799744947,-0.0002627470646194131,0.9997344807707024,odom_lidar,unilidar_lidar
1786135721.354931,0.25210219502272674,0.11794736883501274,0.017999638261420703,-0.002430078064170091,-0.0018139775947233077,0.00030699250987751355,0.9999953549699553,odom_lidar,unilidar_lidar
1786135721.4983318,0.3728128335725849,0.28570836390195103,0.06800726611017227,0.015545913021467805,0.013260689636552468,-0.015434715320617905,0.999672070361908,odom_lidar,unilidar_lidar
1786135721.6331494,0.39067521178732756,0.2869911607688537,0.03296736271958811,0.022531814730608998,0.020558288435662785,-0.030641138648144068,0.9990649602122412,odom_lidar,unilidar_lidar
1786135721.7665858,0.4002463342935578,0.265141389075988,0.0032872515276833932,0.014685974637817532,0.018284820802360886,-0.04906090999182016,0.9985204127046866,odom_lidar,unilidar_lidar
1786135721.8947327,0.3045160934879087,0.20305384963270795,0.005735914581267744,0.005045912161842225,0.010264581370610796,-0.07028195298057899,0.9974615903507147,odom_lidar,unilidar_lidar
1786135722.0273535,0.3235818010031248,0.15441613541559215,0.04539080143851475,0.007206993815294511,0.0072926786865533015,-0.0748425604526808,0.9971426513907667,odom_lidar,unilidar_lidar
1786135722.1710808,0.3017065669189537,0.1306225029938499,0.054348526057646986,0.010928847889413815,0.00432392534479709,-0.07838609621266776,0.9968537926265622,odom_lidar,unilidar_lidar
1786135722.3103883,0.3445831582650989,0.17519510280188227,0.05252051385710358,0.01010407047250915,0.006867092988714541,-0.07041472425642216,0.9974429895496099,odom_lidar,unilidar_lidar
1786135722.433425,0.36376645728872237,0.1933236650188673,0.012346374271592277,0.01021338780819592,0.009316972143006239,-0.06597893631634506,0.9977252430915687,odom_lidar,unilidar_lidar
1786135722.5673666,0.31365768738753985,0.2162138922341361,0.018110749244216465,0.004720360472483346,0.011357781042795377,-0.060064702027390275,0.9981187056543699,odom_lidar,unilidar_lidar
1786135722.7221901,0.31067982486210743,0.15298810282336875,0.01184127275243466,0.007482576317239433,0.0119685699741271,-0.056979007749009915,0.9982755917382581,odom_lidar,unilidar_lidar
1786135722.8480425,0.2474204446801345,0.2272973494474207,0.04348303975248752,0.011198909876626398,0.013969032895497757,-0.05058619353952322,0.99855920583645,odom_lidar,unilidar_lidar
1786135722.9751964,0.20083451068964786,0.29997915977475004,0.06028914048610089,0.018109054336618826,0.011734313855606658,-0.043289452135857,0.9988295106589257,odom_lidar,unilidar_lidar
1786135723.0910945,0.21195828565024621,0.2768833374318025,0.0973685770085161,0.020559691713409496,0.011003193374381458,-0.041567629161598764,0.9988635347323975,odom_lidar,unilidar_lidar
1786135723.2161515,0.18516002818889438,0.11057963034554211,0.04015052585971693,0.014259441267087976,0.015957726559826642,-0.04692682268408808,0.9986690606054484,odom_lidar,unilidar_lidar
1786135723.3301342,0.20741257534037336,-0.025854416181325113,-0.03151387561874538,0.010406155594290242,0.015611659129841108,-0.055657998642562705,0.9982735973730176,odom_lidar,unilidar_lidar
1786135723.472345,0.20543255174505848,-0.030838518291892797,-0.022654356812440046,0.011285542855794901,0.014103904404760734,-0.06140592581615833,0.9979494118830131,odom_lidar,unilidar_lidar
1786135723.6192157,0.28465028699227585,0.029072290008927693,0.0294252075833681,0.009855102361877272,0.011393811682231783,-0.06652893964424576,0.9976707664368036,odom_lidar,unilidar_lidar
1786135723.7602968,0.36737844667005654,0.1461178078705433,0.07343264781637318,0.008655547894187795,0.006973551328159501,-0.07031079267964116,0.9974632040858878,odom_lidar,unilidar_lidar
1786135723.8882725,0.3870520913241969,0.2110451303679,0.06775066456051171,-0.0006881372358921461,0.004170601577367724,-0.04384160396717411,0.9990295522712094,odom_lidar,unilidar_lidar
1786135724.016902,0.3910967366543894,0.2968089162660359,0.06029676540721584,-0.008228241872287927,0.000579233687597713,-0.0184915633991301,0.9997949902890503,odom_lidar,unilidar_lidar
1786135724.144199,0.31958624147296394,0.2563922683193909,0.04793048145841197,-0.003321442991032658,-0.010549547912043565,-0.01741859201228586,0.9997871111929871,odom_lidar,unilidar_lidar
1786135724.2603495,0.2961688930227905,0.11847764852160078,0.03243197704728445,-0.003612580757146363,-0.017908255455369688,-0.01762447185433433,0.9996777588996738,odom_lidar,unilidar_lidar
1786135724.3912268,0.2783763153451615,0.17444554758824202,0.012781713519370883,-0.003020975927929094,-0.006724125121135686,-0.025111996422277558,0.9996574650756558,odom_lidar,unilidar_lidar
1786135724.5252156,0.2128574793588972,0.2061586725963022,0.034002057147443664,5.041944625343337e-05,0.00986619677143107,-0.037732888338172114,0.9992391529342743,odom_lidar,unilidar_lidar
1786135724.6614835,0.16407975470119796,0.2161912849611576,0.02085560773913399,0.00693650661143363,0.020129970903818906,-0.05218308783450058,0.9984105340447375,odom_lidar,unilidar_lidar
1786135724.7971694,0.24164795195550454,0.15626759886080333,0.011769388137723859,0.006048457560419308,0.011336274496917079,-0.06692595049809713,0.9976752087686637,odom_lidar,unilidar_lidar
1786135724.9215238,0.31638868043678636,0.022227873871451656,0.009223911707072752,0.008503121183280124,0.004727042130384066,-0.0814715766341444,0.9966281825252519,odom_lidar,unilidar_lidar
1786135725.041315,0.3350332905371813,0.036864820402624274,0.054143639314323824,0.005147260215037099,0.0013131340929925601,-0.0866363179427454,0.9962258427708327,odom_lidar,unilidar_lidar
1786135725.1618984,0.3766940160330404,0.08200012464619005,0.07171376954437696,0.004148294083461849,-0.0037508030095510818,-0.08568204976955056,0.996306835006299,odom_lidar,unilidar_lidar
1786135725.3003461,0.4185208412098662,0.023787175164163413,0.06314869916542808,-0.004786187412973829,-0.003613091470278085,-0.0833395505537666,0.996503164718292,odom_lidar,unilidar_lidar
1786135725.430594,0.4053301085453413,0.07844025705744884,0.02415367433049167,-0.00034645281903283425,0.002353545544044342,-0.06985334523339029,0.9975544350828788,odom_lidar,unilidar_lidar
1786135725.5580325,0.3420280992778927,0.0602263941624806,0.012746198364578713,0.003088909228494111,0.007814210157424905,-0.0557560662642331,0.9984090633773975,odom_lidar,unilidar_lidar
1786135725.6883278,0.2517588034687354,0.19883664054406994,0.04166796634096162,0.006851395998762807,0.010822305951173339,-0.03949734621264465,0.9991375759668565,odom_lidar,unilidar_lidar
1786135725.8202064,0.2192311488212426,0.2824151591757183,0.04439412496161116,0.0038518123588947004,0.011488265723618616,-0.024203707710342352,0.9996336147935841,odom_lidar,unilidar_lidar
1786135725.9453173,0.2598052595644976,0.23009464755231188,0.04654090950634351,0.00470427473591454,0.008839108294132803,-0.015480066393256912,0.9998300393107991,odom_lidar,unilidar_lidar
1786135726.0721755,0.3403652541407547,0.0837850131343164,0.04267848957771842,0.004423912009937868,-0.0017492873006966822,-0.007461525079453008,0.999960846553482,odom_lidar,unilidar_lidar
1786135726.2051911,0.20914739234983185,-0.07714523305651211,0.033244799010729645,-0.0017011032223318114,-0.006956511171470786,-0.008392146526214025,0.9999391406864875,odom_lidar,unilidar_lidar
1786135726.3315558,0.2717239243120988,0.021667398403687393,0.04415203031953177,-0.006275504470504774,-0.005901601004857493,-0.011249997962448417,0.9998996083082866,odom_lidar,unilidar_lidar
1786135726.464072,0.3463262222229815,0.14818374563687253,0.012913147508877232,-0.006960515258124271,-0.0071545176801672775,-0.015501434042888961,0.9998300203768237,odom_lidar,unilidar_lidar
1786135726.6001356,0.4146534671928399,0.226429981107936,0.023023087233004603,-0.0016818390404829962,-0.007686889681489558,-0.01676320095681695,0.9998285244171362,odom_lidar,unilidar_lidar
1786135726.747206,0.38611438217342675,0.26782220759052255,0.07467708873395404,0.0049914394667387,-0.00033361776613011207,-0.023190331527907303,0.9997185517708782,odom_lidar,unilidar_lidar
1786135726.863827,0.25699438586577383,0.19136299719257188,0.07897394846327872,0.01076783038143573,0.0037329290373528568,-0.02971908253554171,0.9994933192387653,odom_lidar,unilidar_lidar
1786135726.9891036,0.2241516108108018,0.06572783009312365,0.03006085556434719,0.006960498666140493,0.012794607225356646,-0.03836494264270446,0.9991576355412041,odom_lidar,unilidar_lidar
1786135727.1106296,0.30184901696917354,0.03257341470758985,-0.02381456251434104,0.0022164042481208133,0.015266943720023504,-0.040211860359795314,0.9990720766131255,odom_lidar,unilidar_lidar
1786135727.2400906,0.4167446704158161,0.048740827121467184,-0.01805503840953937,0.007056277750152398,0.011317235570575101,-0.04294684944106326,0.9989883368920979,odom_lidar,unilidar_lidar
1786135727.367307,0.44684945563282596,-0.007686253372805638,0.004846187756697344,0.013991903927227553,-0.0016732742418287525,-0.044353753675701116,0.9989164986687716,odom_lidar,unilidar_lidar
1786135727.5030096,0.2627416506552781,-0.007456615027666813,0.055849737155605164,0.01617209410914162,-0.005366426567824583,-0.04507987873149286,0.9988380596330776,odom_lidar,unilidar_lidar
1786135727.6483867,0.2268584573517089,-0.03219064093331765,0.0493920881768978,0.0003240190134608256,-0.0025174845853602303,-0.051149993726985525,0.9986877567211739,odom_lidar,unilidar_lidar
1786135727.772417,0.21382463572425292,0.09890489491643259,0.03211671806929316,-0.008962582872949702,0.00018283097060810909,-0.054039739678617325,0.9984985454253547,odom_lidar,unilidar_lidar
1786135727.8834825,0.24118040740378027,0.21442061507572985,0.03694029479754707,-0.003885187694247729,-0.0023398214811971916,-0.05524894780382596,0.998462309913893,odom_lidar,unilidar_lidar
1786135728.0033398,0.26487199140464246,0.22162181668080638,0.07184913810995336,0.0029860857345825847,-0.0037064409377821537,-0.05885085248658656,0.9982554396291375,odom_lidar,unilidar_lidar
1786135728.125646,0.2948916610768605,0.14496703610267722,0.07928147245670028,0.012401516480767096,-0.004647185286881203,-0.056206145835744806,0.9983313454100186,odom_lidar,unilidar_lidar
1786135728.2449894,0.32022469529524,0.0669687786812898,0.03335502654709348,0.010419269971861034,-0.004028184095233481,-0.05099911464031251,0.9986362214801007,odom_lidar,unilidar_lidar
1786135728.375358,0.31513107992712397,0.05110332204654204,-0.0113852127462779,0.002442469621086593,0.0015043860049305331,-0.04722896848657279,0.9988799706173873,odom_lidar,unilidar_lidar
1786135728.4974954,0.33604485691817654,0.08410588659956832,0.013557405209832417,-0.0030645282073581913,0.004574404301427235,-0.04570517537956295,0.9989397982039141,odom_lidar,unilidar_lidar
1786135728.6392632,0.29477025224269227,0.2607532668587812,0.06294951229342927,-0.0072874251683915465,0.005214692423139933,-0.04424921893809658,0.998980333660636,odom_lidar,unilidar_lidar
1786135728.775371,0.20237553905656366,0.23668701319302857,0.09036634882470719,-0.0031159524224237943,-1.0044656668618959e-05,-0.04632132671887027,0.9989217313837004,odom_lidar,unilidar_lidar
1786135728.8953152,0.11923311871061498,0.17808208397861988,0.0964161805208089,0.001965858450466412,-0.0030125684259164585,-0.047986722230606425,0.9988414960951486,odom_lidar,unilidar_lidar
1786135729.0202365,0.17693552708051574,0.05901906246493574,0.0520952689049435,0.0018425137530423547,-0.00865865995123425,-0.05568278310070322,0.9984092649896028,odom_lidar,unilidar_lidar
1786135729.1505027,0.2922847465946278,-0.054591392127977215,0.012662573047798152,-0.0002664746723891268,-0.002959344507029457,-0.06826615294488922,0.9976627203787074,odom_lidar,unilidar_lidar
1786135729.278336,0.36521880723247335,-0.026369597772015002,0.028877382998407915,-0.002437254964541392,-0.0016662693794012868,-0.07178347324937259,0.9974158692856504,odom_lidar,unilidar_lidar
1786135729.4143858,0.37978072255033307,0.012495538252340076,0.056618737307802716,-0.0008558666610493486,0.0010278060538767206,-0.07030833255686453,0.9975244104682589,odom_lidar,unilidar_lidar
1786135729.5592542,0.36699668962775245,0.14549284602761764,0.07720104246773726,0.0037248231625187987,-0.0018238942368396635,-0.06376950783616307,0.9979560355910246,odom_lidar,unilidar_lidar
1786135729.692188,0.3660872096248155,0.30187360558703125,0.06279153347173648,0.008320825292263866,-0.0037952411716817053,-0.0538763793916973,0.9985057314580353,odom_lidar,unilidar_lidar
1786135729.820237,0.3756252317844761,0.33239414411420887,0.07265717605105197,0.009113292071445067,0.0005493094428915794,-0.04733824065155711,0.998837192508755,odom_lidar,unilidar_lidar
1786135729.9432766,0.27783388393832037,0.27824955896971093,0.026853273313436628,0.005318988688463069,0.008631663868578601,-0.04602364360753952,0.9988888962078205,odom_lidar,unilidar_lidar
1786135730.0754025,0.25096127186391803,0.18428878917635025,0.029064532287307425,-0.002571183082035741,0.010922527383381219,-0.04475974028453214,0.9989347591623685,odom_lidar,unilidar_lidar
1786135730.1991584,0.24509506074629356,0.12367007770577142,0.057066846770741114,0.002103196258639202,0.009034463152848728,-0.042424610081404614,0.9990566087567202,odom_lidar,unilidar_lidar
1786135730.3365886,0.31550082212414604,0.05375694838015864,0.04848517297716667,0.009777385016031667,0.007582948650750704,-0.04117411725512583,0.9990753693792425,odom_lidar,unilidar_lidar
1786135730.4943829,0.34085371113422913,0.011283729493424668,0.015675746338171637,0.013539457895839716,0.004055527021918116,-0.044770561235432695,0.9988973083491244,odom_lidar,unilidar_lidar
1786135730.6311326,0.35554134690718703,0.07357188053376604,0.036452905391996415,0.011998007239128921,0.0019415573076847837,-0.04237994323911772,0.9990276365489397,odom_lidar,unilidar_lidar
1786135730.7558649,0.31331683093724816,0.20486044794764074,0.05663773759834941,0.0016717290299332673,0.0012108749786971494,-0.04236138577014217,0.9991002212488344,odom_lidar,unilidar_lidar
1786135730.883527,0.2429622798643361,0.23895681166721866,0.0685896148970373,-0.0051872789365774935,0.004685270397899602,-0.043980994904347405,0.9990079141156774,odom_lidar,unilidar_lidar
1786135731.0033607,0.2702440339446066,0.2723802730515762,0.04898885015158073,-0.007991136809697647,0.006018051376268196,-0.052347793538253314,0.9985788067557801,odom_lidar,unilidar_lidar
1786135731.1256719,0.3109098850904574,0.1348248038088411,0.04126231722938,0.0022950596046560877,0.005713849761591315,-0.055429812216609024,0.9984435990780574,odom_lidar,unilidar_lidar
